1.293E+2,5.047E-1,1.489E-6
1.295E+2,5.050E-1,1.497E-6
1.297E+2,5.058E-1,1.497E-6
1.299E+2,5.058E-1,1.499E-6
1.301E+2,5.055E-1,1.503E-6
1.303E+2,5.057E-1,1.505E-6
1.305E+2,5.066E-1,1.505E-6
1.307E+2,5.063E-1,1.514E-6
1.309E+2,5.043E-1,1.518E-6
1.311E+2,5.065E-1,1.513E-6
1.313E+2,5.051E-1,1.545E-6
1.315E+2,5.066E-1,1.518E-6
1.317E+2,5.042E-1,1.530E-6
1.319E+2,5.057E-1,1.552E-6
1.321E+2,5.061E-1,1.531E-6
1.323E+2,5.059E-1,1.549E-6
1.325E+2,5.054E-1,1.545E-6
1.327E+2,5.054E-1,1.558E-6
1.329E+2,5.047E-1,1.549E-6
1.331E+2,5.058E-1,1.564E-6
1.333E+2,5.068E-1,1.554E-6
1.335E+2,5.041E-1,1.572E-6
1.337E+2,5.065E-1,1.570E-6
1.339E+2,5.046E-1,1.585E-6
1.341E+2,5.067E-1,1.573E-6
1.343E+2,5.048E-1,1.568E-6
1.345E+2,5.046E-1,1.591E-6
1.347E+2,5.054E-1,1.591E-6
1.349E+2,5.055E-1,1.593E-6
1.351E+2,5.053E-1,1.594E-6
1.353E+2,5.055E-1,1.596E-6
1.355E+2,5.063E-1,1.598E-6
1.357E+2,5.059E-1,1.621E-6
1.359E+2,5.040E-1,1.614E-6
1.361E+2,5.064E-1,1.604E-6
1.363E+2,5.042E-1,1.619E-6
1.365E+2,5.068E-1,1.618E-6
1.367E+2,5.044E-1,1.631E-6
1.369E+2,5.048E-1,1.624E-6
1.371E+2,5.062E-1,1.638E-6
1.373E+2,5.055E-1,1.628E-6
1.375E+2,5.055E-1,1.643E-6
1.377E+2,5.047E-1,1.638E-6
1.379E+2,5.050E-1,1.655E-6
1.381E+2,5.058E-1,1.634E-6
1.383E+2,5.062E-1,1.658E-6
1.385E+2,5.041E-1,1.666E-6
1.387E+2,5.064E-1,1.640E-6
1.389E+2,5.038E-1,1.675E-6
1.391E+2,5.065E-1,1.669E-6
1.393E+2,5.050E-1,1.668E-6
1.395E+2,5.043E-1,1.680E-6
1.397E+2,5.049E-1,1.680E-6
1.399E+2,5.052E-1,1.681E-6
1.401E+2,5.051E-1,1.683E-6
1.403E+2,5.054E-1,1.685E-6
1.405E+2,5.060E-1,1.686E-6
1.407E+2,5.051E-1,1.698E-6
1.409E+2,5.038E-1,1.696E-6
1.411E+2,5.064E-1,1.693E-6
1.413E+2,5.038E-1,1.725E-6
1.415E+2,5.062E-1,1.700E-6
1.417E+2,5.045E-1,1.706E-6
1.419E+2,5.044E-1,1.732E-6
1.421E+2,5.051E-1,1.711E-6
1.423E+2,5.052E-1,1.728E-6
1.425E+2,5.047E-1,1.721E-6
1.427E+2,5.046E-1,1.739E-6
1.429E+2,5.043E-1,1.727E-6
1.431E+2,5.057E-1,1.741E-6
1.433E+2,5.054E-1,1.742E-6
1.435E+2,5.033E-1,1.743E-6
1.437E+2,5.063E-1,1.747E-6
1.439E+2,5.034E-1,1.765E-6
1.441E+2,5.058E-1,1.752E-6
1.443E+2,5.051E-1,1.747E-6
1.445E+2,5.041E-1,1.770E-6
1.447E+2,5.044E-1,1.772E-6
1.449E+2,5.047E-1,1.773E-6
1.451E+2,5.051E-1,1.775E-6
1.453E+2,5.056E-1,1.777E-6
